state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
655000000	-52920.57306793293	-14319.699101470833	-38600.873966462095	1.0060845940445624	2024.5884359539007	376.55798523886176	29771.310226197384	13.899651148576856	0.18172226216864937	1.620939126414242	0.2338230146399813	0.018225283921579565	3.8057469733480924	0.13954333950745468	0.2845109467455728	0.24660536642764638	0.2582362726259947	0.2106474142007825	0.4001008453417947	4.892753551499983E-4	4.892753551499977E-4	-38600.873966462095	0.0	-14270.256127690991
655100000	-53051.484396088665	-14476.479124922935	-38575.00527116573	1.005986461350211	2024.588534086595	384.4718827382811	27391.569014296372	13.582282880498413	0.19120093435943086	1.5808726319378898	0.2338230146399813	0.0359593165111048	3.818600763044138	0.13954333950745468	0.2818352766906169	0.25458770443082107	0.2619208023430307	0.20165621653552768	0.3384574762244852	4.8796551615723824E-4	4.879655161572383E-4	-38575.00527116573	0.0	-14429.689086925215
655200000	-53069.338582044344	-14458.22006335808	-38611.118518686264	0.9946441477105902	2024.5998764002345	385.2695037827205	29680.301943384602	13.68170753755957	0.19245137630918188	1.5208151367320766	0.25992501686687475	0.0359593165111048	3.7911690944877137	0.19968005909304762	0.28548773388564236	0.24923612342988527	0.26229058340020056	0.2029855592842682	0.37433362863132646	4.721495899533235E-4	4.721495899533238E-4	-38611.118518686264	0.0	-14409.672179511697
655300000	-52991.88816779823	-14381.947235152262	-38609.940932645964	0.9779910446115829	2024.6165295033336	381.08196885813726	25189.937271162475	13.515884577419312	0.19164595265624257	1.5839426090699504	0.26073044051981403	0.0359593165111048	3.779606151122362	0.14811553012052564	0.2842411360996727	0.24693621225933285	0.2573677207376045	0.2114549309033863	0.413273306064429	4.8811550251972945E-4	4.881155025197288E-4	-38609.940932645964	0.0	-14337.286349336693
655400000	-53021.0207385778	-14425.795062290097	-38595.2256762877	1.0052958102230687	2024.5892247377221	383.05669712827495	25185.96508008192	13.409670708732136	0.20733211637269203	1.4772669121959472	0.23793294753026464	0.0359593165111048	3.893393177269466	0.14811553012052564	0.28457578224771024	0.2453152055891172	0.2640877294997275	0.20602128266344144	0.3573017747245521	4.6959613261273944E-4	4.6959613261273673E-4	-38595.2256762877	0.0	-14382.038351536934
655500000	-53037.864258364934	-14440.540732093972	-38597.323526270964	1.0036497551576558	2024.5908707927874	383.58057539285727	25860.709416346403	13.449948256040981	0.17830026610375302	1.5316433254384432	0.25419632364947187	0.03960234103564699	3.8397441756254613	0.15651356814722397	0.2865382787982969	0.2500300542528227	0.2616171078479227	0.201814559100954	0.3448155791783559	4.830893133977877E-4	4.8308931339778594E-4	-38597.323526270964	0.0	-14395.554789415157
655600000	-52981.7851930592	-14381.174837267517	-38600.61035579169	0.9860469388982732	2024.608473609047	377.0251229621588	26146.65017581545	13.529679777643334	0.17830026610375302	1.5115095344649554	0.25389184544647897	0.04535167974598132	3.8179671660851477	0.19297950815368395	0.29203818792337954	0.24959958958408834	0.26005861565674965	0.1983036068357788	0.36430752144156253	5.03068570506071E-4	5.0306857050607E-4	-38600.61035579169	0.0	-14334.82887874891
655700000	-52925.33373759988	-14320.636401131847	-38604.69733646804	1.0164010748641077	2024.5781194730812	374.3218361293539	27870.33783841412	13.73979348617656	0.17910579667025497	1.555700167489547	0.30453382345026614	0.036600931748288476	3.77411790135284	0.14994137928880388	0.28715131097512997	0.24656972670173724	0.2624406420512076	0.20383832027192159	0.35857057914519486	4.6720254353751025E-4	4.6720254353751036E-4	-38604.69733646804	0.0	-14274.174682022733
655800000	-52974.423415781435	-14435.243222961451	-38539.180192819986	1.0164724574141957	2024.578048090531	382.6097722586169	30094.795645445593	13.787534255864589	0.1844028191139283	1.5805437524996175	0.26814562404065223	0.0343049356269651	3.7750521269579345	0.15755074176090297	0.29042806149255007	0.24656972670173724	0.25776239387664013	0.20523981792906898	0.38369450237150526	4.8052739419013416E-4	4.805273941901362E-4	-38539.180192819986	0.0	-14385.904099174684
655900000	-53035.05781104901	-14468.842892880248	-38566.214918168764	0.9947418965081214	2024.599778651437	385.3625458087909	26944.458486326268	13.501537872273373	0.2004406177033603	1.5669973735545868	0.26050336372631694	0.034755684702370476	3.752154288454036	0.18514867185932987	0.2874382786873184	0.23928371230049564	0.2629233333538201	0.2103546756583622	0.39106474408186	4.964919225748397E-4	4.964919225748391E-4	-38566.214918168764	0.0	-14421.979733940285
656000000	-53016.10113560239	-14440.895233051599	-38575.20590255079	1.0162127302204265	2024.5783078177249	383.679102604373	26837.390532646536	13.551488571810035	0.23567848542185976	1.4925085213508515	0.27997671124024537	0.02742565746450969	3.802197757337111	0.1622128671854236	0.28682585778797737	0.24903824645729064	0.25748136733150995	0.2066545284232184	0.37187356278275197	4.8018511889597943E-4	4.8018511889597883E-4	-38575.20590255079	0.0	-14394.96881928684
656100000	-52964.00283460322	-14354.12734056669	-38609.875494036525	0.9921476598529646	2024.6023728880923	376.9771902138316	28196.359625812485	13.754843018695418	0.1954439292195743	1.506297817878817	0.30416806388879325	0.027003313103275722	3.8117589994551637	0.15532787645437707	0.2832780865040605	0.2431714362514141	0.27123242987905144	0.20231804736547032	0.31719584104646115	4.520516470066985E-4	4.520516470066976E-4	-38609.875494036525	0.0	-14307.875847629703
656200000	-53033.61614607931	-14421.278079484884	-38612.33806659442	1.0101825932016701	2024.5843379547434	381.4293349236581	27893.108191460116	13.595913749825794	0.1954439292195743	1.548028258532722	0.3006183089282823	0.027003313103275722	3.759940708231616	0.1689654819845306	0.2889591824341228	0.24140701127004469	0.26607802976656614	0.20355577652926277	0.36225356147054566	4.692602238863733E-4	4.692602238863685E-4	-38612.33806659442	0.0	-14374.712802875258
656300000	-53061.138734631364	-14428.792837571424	-38632.34589705994	1.0269796570372223	2024.567540890908	384.4219378446133	25350.99540210448	13.436580708070982	0.18563764606640937	1.5507565060827702	0.25123873748066156	0.0448056338631432	3.81642616247275	0.15113531403426672	0.2894209026182337	0.24475359368241348	0.26280715919493175	0.2030183445044174	0.36829454142216417	5.036004044706769E-4	5.03600404470676E-4	-38632.34589705994	0.0	-14383.235779142402
656400000	-53087.24645039576	-14457.251283150877	-38629.99516724488	1.0144314138543262	2024.580089134091	385.254778499315	27094.348115487366	13.503281358617235	0.21832998823905103	1.5115722533811862	0.2764448212999387	0.0448056338631432	3.7792118846160245	0.1696354186006567	0.28463025049274515	0.2468411042550939	0.26280715919493175	0.2057214860572255	0.310418456102156	4.753878133040523E-4	4.7538781330405384E-4	-38629.99516724488	0.0	-14411.382516209915
656500000	-53049.042505764606	-14461.656721588943	-38587.38578417566	1.0369870596739057	2024.5575334882712	385.92711249897457	28243.57792117546	13.623318950246706	0.22080709141060303	1.4609019421844707	0.2722910893827459	0.0448056338631432	3.831558824558381	0.1696354186006567	0.28543620176943435	0.2468411042550939	0.26347065983250945	0.2042520341429586	0.40200617187078685	4.573293529475347E-4	4.573293529475356E-4	-38587.38578417566	0.0	-14415.041934780082
656600000	-53176.19847610897	-14516.311956422247	-38659.88651968672	1.023874988690684	2024.5706455592544	392.0520805341271	32204.717834333544	13.771773509223934	0.18869936433319523	1.476152388424646	0.27955763306094633	0.0448056338631432	3.8576143025136362	0.15317067780443355	0.2839519008815814	0.2565628965033328	0.26231090691409387	0.19717429570098827	0.3026981766749062	4.622968643448466E-4	4.6229686434484646E-4	-38659.88651968672	0.0	-14465.64893222997
656700000	-53223.21380631484	-14525.156253560157	-38698.05755275468	1.0540622064830434	2024.5404583414622	391.87089891586777	32414.92990583254	13.80717266767115	0.171354837648322	1.5009920406239787	0.2541947787150766	0.05011071508085876	3.8873877766829343	0.13595985124882995	0.29293858193324224	0.24439088983693452	0.2606952263342048	0.20197530189561477	0.39463466162850896	4.489003888980644E-4	4.489003888980648E-4	-38698.05755275468	0.0	-14474.470593743546
656800000	-53187.061619243475	-14562.85552733655	-38624.206091906926	0.9990924374129102	2024.5954281105323	394.31200929458015	33152.320119441814	13.767898751103417	0.20635611775537954	1.397314384822809	0.284288631520842	0.025472985340300666	3.9560641523770466	0.13050372818362269	0.2858090907236911	0.24767816623190292	0.27090577737026283	0.1956069656741394	0.35328301991116356	4.72121823409543E-4	4.721218234095401E-4	-38624.206091906926	0.0	-14510.767411763074
656900000	-53216.089400290235	-14535.974626259542	-38680.11477403069	0.9788926140466321	2024.6156279338986	391.7129233471247	31506.973514172623	13.699056080334536	0.21737827964551218	1.3576944477383992	0.2299957426075327	0.025472985340300666	4.013444165236589	0.15601437943166693	0.2848611136095635	0.2491364773936294	0.2621412592649254	0.20386114973187797	0.33195434891765657	4.786771609564541E-4	4.786771609564572E-4	-38680.11477403069	0.0	-14485.36135728868
657000000	-53183.85231466093	-14469.906562482609	-38713.94575217832	1.0290132655997835	2024.5655072823454	388.9122597214708	33788.342836770236	13.969301580752234	0.182521160154614	1.3859935254714304	0.22111116796215874	0.025472985340300666	4.011502047961286	0.17339911311021122	0.2812119797940773	0.24808567217184244	0.2656473881506951	0.2050549598833814	0.30174349900849384	4.64859789785958E-4	4.6485978978595623E-4	-38713.94575217832	0.0	-14417.526979076085
657100000	-53193.552902110205	-14532.46006736403	-38661.092834746174	1.0363952664106622	2024.5581252815346	390.979727487097	35993.78470005856	14.049595432523878	0.1770509925353992	1.404511251366018	0.25466968647846766	0.025472985340300666	4.011961794776393	0.12633328950342235	0.29167502005108215	0.2399870076434259	0.26922867300277575	0.19910929930271248	0.32711330361617114	4.884659679099581E-4	4.88465967909955E-4	-38661.092834746174	0.0	-14476.78885077205
657200000	-53047.67413494498	-14403.283526923466	-38644.39060802152	1.0088723672841344	2024.585648180661	382.0344402052381	32568.475489587203	13.993341482418423	0.1770509925353992	1.4069692884111908	0.29726481762246737	0.025472985340300666	3.973940948222576	0.11930096786806643	0.29062910520868807	0.24487057412746044	0.26168014662917993	0.2028201740346678	0.37045203575154295	5.058321336798348E-4	5.058321336798357E-4	-38644.39060802152	0.0	-14350.118600286201
657300000	-53235.41979466165	-14496.538549182169	-38738.88124547948	0.9868394676398975	2024.6076810803054	389.6653809448796	33889.944016345115	13.92334675313999	0.1770509925353992	1.4253026809554725	0.23158792759514849	0.025472985340300666	3.9673079284314787	0.17327748514220043	0.28902068094895184	0.2441225861215438	0.2641902474924918	0.20266648543700874	0.28979888927211545	4.476184530211589E-4	4.476184530211575E-4	-38738.88124547948	0.0	-14444.572362549388
657400000	-53146.06028681204	-14483.643444202628	-38662.41684260941	0.9916871046359625	2024.6028334433092	388.0114710954086	30686.02365629333	13.803481712380282	0.17202178896520554	1.3590784634490505	0.23158792759514849	0.04241915459310497	4.045174128490654	0.14971853690683673	0.2849639801767873	0.24707738360399473	0.2672964158148094	0.2006622204044048	0.34507898514969104	4.934740564026334E-4	4.93474056402631E-4	-38662.41684260941	0.0	-14433.15586632115
657500000	-53105.898561495975	-14429.804074795195	-38676.09448670078	0.9912216757882173	2024.603298872157	383.8969351009861	34053.23636806259	14.061024016823893	0.16121930635101017	1.3554790279302218	0.2846339362160956	0.04241915459310497	4.006530038002731	0.14971853690683673	0.28733282082504075	0.2427497773850773	0.26669202361672234	0.20322537817315584	0.414400326945063	4.8511671109299786E-4	4.851167110929963E-4	-38676.09448670078	0.0	-14376.11271670801
657600000	-53073.448721914334	-14372.509730931173	-38700.93899098316	1.0029085766892862	2024.5916119712558	381.3979646856104	31148.47559950851	13.915545251798262	0.17855374214516978	1.5133234255618275	0.2819869645855552	0.022179131499091162	3.8490192596048436	0.1549374766035137	0.28571916781818163	0.24924544498790283	0.2591640776419263	0.20587130955198554	0.3263573964796529	4.696631819965247E-4	4.696631819965257E-4	-38700.93899098316	0.0	-14322.632603535443
657700000	-53134.17898695402	-14446.861945004664	-38687.317041949354	1.0004183082788285	2024.5941022396664	385.6331125540545	30371.144233277228	13.712293931012736	0.19481515180819325	1.5814479508530652	0.3076654941006499	0.032163637307938156	3.775509896466605	0.10839786946354982	0.28345073410929184	0.24626106557577473	0.260524417230156	0.2097637830847737	0.381769693946662	4.8768314071731756E-4	4.8768314071731544E-4	-38687.317041949354	0.0	-14396.914805955268
657800000	-53100.78073712702	-14428.971833253276	-38671.808903873745	0.9944836040467016	2024.6000369438984	384.8662860823998	35084.02204782521	14.066839678410721	0.22041063765963365	1.5241865657441556	0.2549563419186603	0.032163637307938156	3.7923949696300396	0.17588784773957356	0.28992777479231346	0.2392981943073802	0.26298655620396827	0.20778747469633435	0.2615144781204354	4.4856369639890216E-4	4.485636963989024E-4	-38671.808903873745	0.0	-14375.809767813731
657900000	-53013.06349865065	-14390.628212044609	-38622.43528660604	0.9944970424238975	2024.6000235055212	381.3782561479251	35319.93750079976	14.204968414431342	0.24882349785358804	1.5076136249359278	0.24894655173493635	0.0366173851098055	3.829673739770271	0.128325200595472	0.28466562441253374	0.25166357794522337	0.25997765936191836	0.20369313828032076	0.27788971029316684	4.5795641162538084E-4	4.5795641162537975E-4	-38622.43528660604	0.0	-14336.937630725804
658000000	-53044.27178371143	-14422.17310915606	-38622.098674555375	0.9986777798985303	2024.5958427680466	384.681292548512	39651.43151923716	14.371793998853924	0.21142401705810754	1.498149350670702	0.2693530049738893	0.0366173851098055	3.861484736826681	0.12297150536081501	0.28466562441253374	0.24884245007985942	0.2627987872272823	0.20369313828032076	0.3171034347916519	4.858027772204077E-4	4.858027772204064E-4	-38622.098674555375	0.0	-14362.891057808518
658100000	-52994.232731115844	-14316.039650382412	-38678.193080733436	0.9861441824178013	2024.6083763655274	376.45660191971615	31297.975698916674	14.076253226025255	0.2243425916484285	1.5722804372201318	0.26581386186688744	0.03218482854435125	3.7766272837640944	0.12875099695610692	0.28943305908597355	0.24669649921392517	0.25911589864138457	0.20475454305871288	0.37827616403394637	5.088073919537018E-4	5.08807391953701E-4	-38678.193080733436	0.0	-14263.990131802775
658200000	-52883.909783896815	-14225.28110378336	-38658.628680113456	1.0369549437244838	2024.5575656042206	370.0024182837754	32857.84962644653	14.206814167352547	0.1524708134851473	1.628449879558183	0.2645668119108536	0.033172520113785006	3.792588977975925	0.12875099695610692	0.2863191249071619	0.2523948094240067	0.2564839547893031	0.20480211087952446	0.36405298879331666	5.022574587490333E-4	5.022574587490362E-4	-38658.628680113456	0.0	-14172.035752551456
658300000	-52983.93672340886	-14298.365589039411	-38685.57113436945	1.0015787894118326	2024.5929417585335	375.0289888763101	31012.166015813593	14.039344008074359	0.16683196428162564	1.5991585339763414	0.25020566111437526	0.033172520113785006	3.7885648519331045	0.1620664685807689	0.2811887683733948	0.2518918932796829	0.26151029880361837	0.20540903954330017	0.33285309489797166	4.8095676336851813E-4	4.809567633685154E-4	-38685.57113436945	0.0	-14248.159518320115
