node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel
3347,224,REU.3.1_1,REU.3.1_1,0.00604069909552518,0.374485012617843,0.368444313522318,2024.95024345391,2024.95628415301,CHIKV_RUN_S8b34_2024
6024,2905,NA,REU.3.1_1,0.00597677900299931,0.374485012617843,0.368508233614844,2024.950307374,2024.95628415301,CHIKV_RUN_S12b62_2024
5140,5143,NA,NA,0.0298427364711488,0.374649923733674,0.344807187262525,2024.92660632765,2024.95644906412,NA
5146,5147,NA,NA,0.00738245340870824,0.375184868759209,0.367802415350501,2024.94960155574,2024.95698400915,NA
6140,6141,NA,NA,0.0772329522351346,0.375334046125381,0.298101093890247,2024.87990023428,2024.95713318651,NA
5922,5924,NA,NA,0.0588256697473568,0.375361858716542,0.316536188969186,2024.89833532936,2024.9571609991,NA
3910,3911,NA,NA,0.0574200154240602,0.375743006884969,0.318322991460908,2024.90012213185,2024.95754214727,NA
5731,5749,NA,NA,0.0350384418047708,0.376504234718433,0.341465792913662,2024.9232649333,2024.95830337511,NA
5275,2155,NA,REU.4.3_1,0.033380385277645,0.37721725305497,0.343836867777325,2024.92563600816,2024.95901639344,CHIKV_RUN_S8b54_2024
6025,2932,NA,REU.3.1_1,0.00848969280492118,0.37721725305497,0.368727560250048,2024.95052670064,2024.95901639344,CHIKV_RUN_S12b14_2025
4351,4363,NA,NA,0.0206999090336425,0.377418202453231,0.356718293419588,2024.93851743381,2024.95921734284,NA
3834,3835,NA,NA,0.0121522619478655,0.377438938199849,0.365286676251984,2024.94708581664,2024.95923807859,NA
5869,5870,NA,NA,0.0217623396063543,0.377641018032665,0.355878678426311,2024.93767781881,2024.95944015842,NA
5456,5597,REU.4.3_1,NA,0.135424279558046,0.37854503654292,0.243120756984873,2024.82491989737,2024.96034417693,NA
4350,4641,NA,NA,0.0296447285209875,0.378995580066494,0.349350851545507,2024.93114999193,2024.96079472045,NA
3909,3924,NA,NA,0.0714150506259833,0.379060679842412,0.307645629216429,2024.8894447696,2024.96085982023,NA
3189,3190,NA,NA,0.017802273934067,0.379224002817124,0.361421728883057,2024.94322086927,2024.9610231432,NA
5460,5540,NA,NA,0.0148098427072643,0.379788900129442,0.364979057422178,2024.94677819781,2024.96158804052,NA
3275,159,NA,REU.3.1_1,0.031930494800234,0.379949493492096,0.348018998691862,2024.92981813908,2024.96174863388,CHIKV_RUN_S12b15_2025
3834,713,NA,REU.3.1_1,0.0146628172401118,0.379949493492096,0.365286676251984,2024.94708581664,2024.96174863388,CHIKV_RUN_S9b28_2025
4773,1793,NA,REU.1.3_1,0.0121266474890279,0.379949493492096,0.367822846003068,2024.94962198639,2024.96174863388,CHIKV_RUN_S12b21_2025
3347,225,REU.3.1_1,REU.3.1_1,0.0115051799697775,0.379949493492096,0.368444313522318,2024.95024345391,2024.96174863388,CHIKV_RUN_S9b49_2025
5951,2831,NA,REU.3.1_1,0.0110346332616347,0.379949493492096,0.368914860230461,2024.95071400062,2024.96174863388,CHIKV_RUN_S9b46_2025
3881,760,NA,REU.3.1_1,0.0107345136420574,0.379949493492096,0.369214979850038,2024.95101412024,2024.96174863388,CHIKV_RUN_S9b42_2025
6062,2941,NA,REU.3.1_1,0.00808229038807673,0.379949493492096,0.371867203104019,2024.95366634349,2024.96174863388,CHIKV_RUN_S12b20_2025
6062,2942,NA,REU.3.1_1,0.00808229038807673,0.379949493492096,0.371867203104019,2024.95366634349,2024.96174863388,CHIKV_RUN_S9b50_2025
5597,5632,NA,NA,0.00160800640910086,0.38015304295202,0.37854503654292,2024.96034417693,2024.96195218334,NA
5145,5164,NA,NA,0.0131192802056114,0.3803203136382,0.367201033432589,2024.94900017382,2024.96211945403,NA
3624,3625,NA,NA,0.027032662441739,0.380389753464663,0.353357091022924,2024.93515623141,2024.96218889385,NA
3663,3664,NA,NA,0.0594810588684115,0.381257537711411,0.321776478842999,2024.90357561923,2024.9630566781,NA
5731,5732,NA,REU.2.4_1,0.0409444064274438,0.382410199341106,0.341465792913662,2024.9232649333,2024.96420933973,NA
4146,4147,REU.3.1_1,REU.3.1_1,0.0813469195958646,0.38252184870299,0.301174929107125,2024.88297406949,2024.96432098909,NA
4914,1852,NA,REU.4.3_1,0.0756382048806834,0.382681733929222,0.307043529048538,2024.88884266944,2024.96448087432,CHIKV_RUN_S8b91_2025
4774,1655,NA,REU.4.3_1,0.013219220727678,0.382681733929222,0.369462513201544,2024.95126165359,2024.96448087432,CHIKV_RUN_S8b68_2024
5143,2024,NA,REU.4.3_1,0.00803181019554777,0.382681733929222,0.374649923733674,2024.95644906412,2024.96448087432,CHIKV_RUN_S8b43_2024
6063,6067,REU.4.3_1,NA,0.023721606595422,0.382868830093107,0.359147223497685,2024.94094636389,2024.96466797048,NA
3739,3740,NA,NA,0.0401528394482928,0.383564076005322,0.343411236557029,2024.92521037694,2024.96536321639,NA
4775,4844,NA,NA,0.011598832742176,0.383592046825675,0.371993214083499,2024.95379235447,2024.96539118721,NA
5295,5296,NA,NA,0.0112628699378421,0.384269540890531,0.373006670952689,2024.95480581134,2024.96606868128,NA
5886,5889,NA,NA,0.0431562096801123,0.384270133979327,0.341113924299215,2024.92291306469,2024.96606927437,NA
4363,4364,NA,NA,0.00756725121625157,0.384985453669483,0.377418202453231,2024.95921734284,2024.96678459406,NA
3450,3451,REU.3.1_1,NA,0.0509046747883463,0.385229376834181,0.334324702045835,2024.91612384243,2024.96702851722,NA
3285,160,NA,REU.3.1_1,0.0160678459839372,0.385413974366348,0.369346128382411,2024.95114526877,2024.96721311475,CHIKV_RUN_S12b11_2025
5749,5750,NA,NA,0.0089379866862106,0.385442221404644,0.376504234718433,2024.95830337511,2024.96724136179,NA
3657,3658,NA,NA,0.0329153831799037,0.385508728604027,0.352593345424124,2024.93439248581,2024.96730786899,NA
4154,4155,NA,NA,0.0373026702409401,0.386160369686674,0.348857699445734,2024.93065683983,2024.96795951007,NA
3740,3773,NA,NA,0.00297036360893044,0.386534439614252,0.383564076005322,2024.96536321639,2024.96833358,NA
4364,4365,NA,NA,0.00208208751187,0.387067541181353,0.384985453669483,2024.96678459406,2024.96886668157,NA
5294,5364,NA,NA,0.0385114330011715,0.38755908370701,0.349047650705839,2024.93084679109,2024.96935822409,NA
3285,3286,NA,NA,0.018327748165155,0.387673876547566,0.369346128382411,2024.95114526877,2024.96947301694,NA
6141,3023,NA,REU.3.1_1,0.0128121686780931,0.388146214803474,0.375334046125381,2024.95713318651,2024.96994535519,CHIKV_RUN_S12b22_2025
5685,5686,NA,REU.4.3_1,0.132267815028906,0.388195236097527,0.255927421068621,2024.83772656146,2024.96999437649,NA
5095,5129,NA,NA,0.0465912905299094,0.388330778759945,0.341739488230035,2024.92353862862,2024.97012991915,NA
6147,6148,NA,NA,0.0526199327630766,0.388536119619713,0.335916186856636,2024.91771532724,2024.97033526001,NA
4352,4354,NA,NA,0.0239512978223843,0.38874846112404,0.364797163301656,2024.94659630369,2024.97054760151,NA
3451,3452,NA,NA,0.00352942285614211,0.388758799690323,0.385229376834181,2024.96702851722,2024.97055794008,NA
5566,5567,NA,NA,0.0424478859502626,0.389368388610781,0.346920502660518,2024.92871964305,2024.971167529,NA
4207,4287,NA,NA,0.0741036910025842,0.389533733096789,0.315430042094205,2024.89722918248,2024.97133287348,NA
3491,3492,NA,NA,0.0331923796418794,0.3897083343754,0.356515954733521,2024.93831509512,2024.97150747476,NA
3257,3258,NA,NA,0.0863466171032666,0.389734241324495,0.303387624221228,2024.88518676461,2024.97153338171,NA
3190,3191,NA,NA,0.0107767578616941,0.390000760678818,0.379224002817124,2024.9610231432,2024.97179990107,NA
4977,4981,NA,NA,0.0234649581891561,0.39007784099519,0.366612882806034,2024.94841202319,2024.97187698138,NA
4641,4654,NA,REU.3.5_1,0.0115931514334936,0.390588731499988,0.378995580066494,2024.96079472045,2024.97238787189,NA
3775,3776,NA,NA,0.0265143794032029,0.391083733027506,0.364569353624304,2024.94636849401,2024.97288287342,NA
5686,5687,REU.4.3_1,REU.4.3_1,0.00295932991628267,0.39115456601381,0.388195236097527,2024.96999437649,2024.9729537064,NA
4325,4334,NA,NA,0.0260786184806396,0.391788051383795,0.365709432903156,2024.94750857329,2024.97358719177,NA
6148,6149,NA,NA,0.00348459146641211,0.392020711086125,0.388536119619713,2024.97033526001,2024.97381985147,NA
5364,5387,NA,NA,0.00492226574908194,0.392481349456092,0.38755908370701,2024.96935822409,2024.97428048984,NA
4155,4177,NA,NA,0.00648852291082491,0.392648892597499,0.386160369686674,2024.96795951007,2024.97444803299,NA
4981,5028,NA,NA,0.00257215791004228,0.392649998905232,0.39007784099519,2024.97187698138,2024.97444913929,NA
4177,4178,NA,NA,0.000409476145449728,0.393058368742948,0.392648892597499,2024.97444803299,2024.97485750913,NA
4363,4413,NA,REU.4.3_1,0.0157448932814648,0.393163095734696,0.377418202453231,2024.95921734284,2024.97496223612,NA
3846,3883,NA,NA,0.0806924579424813,0.39329081597857,0.312598358036089,2024.89439749842,2024.97508995637,NA
5951,2832,NA,REU.3.1_1,0.0246958354474929,0.393610695677954,0.368914860230461,2024.95071400062,2024.97540983607,CHIKV_RUN_S8b75_2025
4147,1029,REU.3.1_1,REU.3.1_1,0.0110888469749642,0.393610695677954,0.38252184870299,2024.96432098909,2024.97540983607,CHIKV_RUN_S12b28_2025
4413,4414,REU.4.3_1,NA,0.00074206914455055,0.393905164879246,0.393163095734696,2024.97496223612,2024.97570430527,NA
4365,4373,NA,NA,0.00714751586106832,0.394215057042421,0.387067541181353,2024.96886668157,2024.97601419743,NA
5293,5449,NA,NA,0.0750981131857799,0.394983397974824,0.319885284789044,2024.90168442518,2024.97678253836,NA
4155,4156,NA,NA,0.00885290521245019,0.395013274899124,0.386160369686674,2024.96795951007,2024.97681241529,NA
5632,5633,NA,NA,0.0155215331221231,0.395674576074143,0.38015304295202,2024.96195218334,2024.97747371646,NA
5387,5388,NA,NA,0.00336928489303878,0.395850634349131,0.392481349456092,2024.97428048984,2024.97764977474,NA
3664,3687,NA,NA,0.014946440317579,0.39620397802899,0.381257537711411,2024.9630566781,2024.97800311842,NA
5449,5450,NA,NA,0.00126961496528288,0.396253012940107,0.394983397974824,2024.97678253836,2024.97805215333,NA
3662,540,NA,REU.3.1_1,0.0897098933223405,0.39634293611508,0.30663304279274,2024.88843218318,2024.9781420765,CHIKV_RUN_S12b13_2025
4844,1725,NA,REU.4.3_1,0.0127508892894053,0.39634293611508,0.383592046825675,2024.96539118721,2024.9781420765,CHIKV_RUN_S12b67_2024
3658,536,NA,REU.3.1_1,0.0108342075110527,0.39634293611508,0.385508728604027,2024.96730786899,2024.9781420765,CHIKV_RUN_S9b56_2025
5460,5461,NA,REU.4.3_1,0.0315747857652194,0.396553843187398,0.364979057422178,2024.94677819781,2024.97835298358,NA
4844,4845,NA,NA,0.0131584925468796,0.396750539372554,0.383592046825675,2024.96539118721,2024.97854967976,NA
4641,4642,NA,NA,0.0178158858195001,0.396811465885994,0.378995580066494,2024.96079472045,2024.97861060627,NA
5028,5029,NA,NA,0.00427847173464602,0.396928470639878,0.392649998905232,2024.97444913929,2024.97872761103,NA
3191,3192,NA,NA,0.00723784472156319,0.397238605400381,0.390000760678818,2024.97179990107,2024.97903774579,NA
5984,5985,NA,NA,0.0320189921642458,0.397312863683609,0.365293871519363,2024.94709301191,2024.97911200407,NA
3348,3350,NA,REU.4.5_1,0.0563654844735836,0.39739642099184,0.341030936518256,2024.92283007691,2024.97919556138,NA
5295,5363,NA,NA,0.0247986670668785,0.397805338019567,0.373006670952689,2024.95480581134,2024.97960447841,NA
6148,6188,NA,NA,0.00950293975841576,0.398039059378129,0.388536119619713,2024.97033526001,2024.97983819977,NA
4654,4655,REU.3.5_1,NA,0.00775496235214002,0.398343693852128,0.390588731499988,2024.97238787189,2024.98014283424,NA
3491,3523,NA,NA,0.0424060594023878,0.398922014135909,0.356515954733521,2024.93831509512,2024.98072115452,NA
3275,3276,NA,NA,0.0514215827507829,0.399440581442645,0.348018998691862,2024.92981813908,2024.98123972183,NA
4413,4537,REU.4.3_1,NA,0.00640845743162533,0.399571553166321,0.393163095734696,2024.97496223612,2024.98137069355,NA
3189,3211,NA,REU.2.3_1,0.0381778707908516,0.399599599673909,0.361421728883057,2024.94322086927,2024.98139874006,NA
3523,3524,NA,NA,0.00094409812216667,0.399866112258075,0.398922014135909,2024.98072115452,2024.98166525265,NA
3350,3426,REU.4.5_1,NA,0.00287379335618199,0.400270214348021,0.39739642099184,2024.97919556138,2024.98206935474,NA
5567,5568,NA,NA,0.0111922484460524,0.400560637056833,0.389368388610781,2024.971167529,2024.98235977744,NA
3776,3777,NA,NA,0.00962826335142608,0.400711996378933,0.391083733027506,2024.97288287342,2024.98251113677,NA
5971,5972,NA,NA,0.0854604978065292,0.400901169352669,0.31544067154614,2024.89723981193,2024.98270030974,NA
3773,3774,NA,NA,0.0143942398847339,0.400928679498986,0.386534439614252,2024.96833358,2024.98272781989,NA
3586,3592,NA,NA,0.0485457941508546,0.401066098847146,0.352520304696291,2024.93431944508,2024.98286523923,NA
3211,3212,REU.2.3_1,REU.2.3_1,0.00157868516226989,0.401178284836179,0.399599599673909,2024.98139874006,2024.98297742522,NA
6209,6212,NA,NA,0.0432005142724496,0.401208405247207,0.358007890974757,2024.93980703136,2024.98300754563,NA
4936,4937,NA,NA,0.0290223526827802,0.401746472066278,0.372724119383498,2024.95452325977,2024.98354561245,NA
5388,5389,NA,REU.3.5_1,0.00595630554671722,0.401806939895848,0.395850634349131,2024.97764977474,2024.98360608028,NA
5946,2833,NA,REU.3.1_1,0.0906353061212363,0.401807416989332,0.311172110868096,2024.89297125126,2024.98360655738,CHIKV_RUN_S9b47_2025
4077,962,NA,REU.3.1_1,0.0854089416750097,0.401807416989332,0.316398475314323,2024.8981976157,2024.98360655738,CHIKV_RUN_S9b24_2025
3910,788,NA,REU.3.1_1,0.083484425528424,0.401807416989332,0.318322991460908,2024.90012213185,2024.98360655738,CHIKV_RUN_S9b20_2025
3255,132,NA,REU.3.1_1,0.0454224079915354,0.401807416989332,0.356385008997797,2024.93818414939,2024.98360655738,CHIKV_RUN_S12b18_2025
4147,1028,REU.3.1_1,REU.3.1_1,0.0192855682863426,0.401807416989332,0.38252184870299,2024.96432098909,2024.98360655738,CHIKV_RUN_S9b23_2025
3773,653,NA,REU.3.1_1,0.0152729773750804,0.401807416989332,0.386534439614252,2024.96833358,2024.98360655738,CHIKV_RUN_S9b21_2025
3687,566,NA,REU.3.1_1,0.00560343896034277,0.401807416989332,0.39620397802899,2024.97800311842,2024.98360655738,CHIKV_RUN_S8b77_2025
5029,1914,NA,REU.4.8_1,0.00487894634945418,0.401807416989332,0.396928470639878,2024.97872761103,2024.98360655738,CHIKV_RUN_S9b34_2025
3592,491,NA,REU.3.1_1,0.000741318142186698,0.401807416989332,0.401066098847146,2024.98286523923,2024.98360655738,CHIKV_RUN_S9b22_2025
5597,5598,NA,NA,0.0235462601455886,0.402091296688508,0.37854503654292,2024.96034417693,2024.98389043708,NA
3192,3193,NA,NA,0.00543247052859896,0.40267107592898,0.397238605400381,2024.97903774579,2024.98447021632,NA
5972,5973,NA,NA,0.00197063005505993,0.402871799407729,0.400901169352669,2024.98270030974,2024.9846709398,NA
3586,3587,NA,REU.4.6_1,0.050541256222234,0.403061560918525,0.352520304696291,2024.93431944508,2024.98486070131,NA
5388,5421,NA,NA,0.0072417252680832,0.403092359617214,0.395850634349131,2024.97764977474,2024.9848915,NA
4078,4079,NA,NA,0.0562505890555328,0.403475329012933,0.347224739957401,2024.92902388035,2024.9852744694,NA
3924,3925,NA,NA,0.0247569040773871,0.403817583919799,0.379060679842412,2024.96085982023,2024.98561672431,NA
4414,4415,NA,NA,0.0103089196056904,0.404214084484937,0.393905164879246,2024.97570430527,2024.98601322487,NA
5147,5158,NA,NA,0.0290306275523508,0.40421549631156,0.375184868759209,2024.95698400915,2024.9860146367,NA
4415,4417,NA,NA,4.70667531675684e-05,0.404261151238104,0.404214084484937,2024.98601322487,2024.98606029163,NA
3657,535,NA,REU.3.1_1,0.0519463120023349,0.404539657426459,0.352593345424124,2024.93439248581,2024.98633879781,CHIKV_RUN_S12b29_2025
5080,1975,REU.4.3_1,REU.4.8_1,0.034128616809971,0.404539657426459,0.370411040616488,2024.952210181,2024.98633879781,CHIKV_RUN_S8b45_2024
5540,2424,NA,REU.4.3_1,0.0247507572970163,0.404539657426459,0.379788900129442,2024.96158804052,2024.98633879781,CHIKV_RUN_S8b82_2025
3286,195,NA,REU.3.1_1,0.0168657808788927,0.404539657426459,0.387673876547566,2024.96947301694,2024.98633879781,CHIKV_RUN_S12b26_2025
3191,67,NA,REU.3.1_1,0.0145388967476404,0.404539657426459,0.390000760678818,2024.97179990107,2024.98633879781,CHIKV_RUN_S12b25_2025
5449,2330,NA,REU.4.3_1,0.00955625945163452,0.404539657426459,0.394983397974824,2024.97678253836,2024.98633879781,CHIKV_RUN_S8b88_2025
3192,68,NA,REU.3.1_1,0.00730105202607723,0.404539657426459,0.397238605400381,2024.97903774579,2024.98633879781,CHIKV_RUN_S8b41_2024
6188,3070,NA,REU.3.1_1,0.00650059804832981,0.404539657426459,0.398039059378129,2024.97983819977,2024.98633879781,CHIKV_RUN_S12b31_2025
3211,102,REU.2.3_1,REU.1.3_1,0.00494005775254991,0.404539657426459,0.399599599673909,2024.98139874006,2024.98633879781,CHIKV_RUN_S8b79_2025
5158,2038,NA,REU.4.8_1,0.000324161114898414,0.404539657426459,0.40421549631156,2024.9860146367,2024.98633879781,CHIKV_RUN_S8b46_2024
5924,5928,NA,REU.4.3_1,0.0295441543167022,0.404906013033245,0.375361858716542,2024.9571609991,2024.98670515342,NA
4417,4418,NA,NA,0.00131246628003945,0.405573617518144,0.404261151238104,2024.98606029163,2024.98737275791,NA
3286,3287,NA,NA,0.0187000682894193,0.406373944836985,0.387673876547566,2024.96947301694,2024.98817308522,NA
5928,5929,REU.4.3_1,REU.4.3_1,0.00168505043171374,0.406591063464958,0.404906013033245,2024.98670515342,2024.98839020385,NA
4208,4229,REU.4.5_1,REU.4.5_1,0.0396363122963898,0.406817449265232,0.367181136968842,2024.94898027736,2024.98861658965,NA
4414,4454,NA,NA,0.0131185855524524,0.407023750431699,0.393905164879246,2024.97570430527,2024.98882289082,NA
5633,5634,NA,NA,0.0115079229439894,0.407182499018133,0.395674576074143,2024.97747371646,2024.98898163941,NA
4178,4179,NA,NA,0.0141817618557853,0.407240130598734,0.393058368742948,2024.97485750913,2024.98903927099,NA
3585,461,NA,REU.4.8_1,0.0605530274411559,0.407271897863585,0.346718870422429,2024.92851801081,2024.98907103825,CHIKV_RUN_S9b57_2025
5870,2757,NA,REU.3.5_1,0.0296308798309196,0.407271897863585,0.377641018032665,2024.95944015842,2024.98907103825,CHIKV_RUN_S8b89_2025
3625,534,NA,REU.3.1_1,0.0268821443989221,0.407271897863585,0.380389753464663,2024.96218889385,2024.98907103825,CHIKV_RUN_S8b90_2025
4156,1031,NA,REU.4.3_1,0.0122586229644608,0.407271897863585,0.395013274899124,2024.97681241529,2024.98907103825,CHIKV_RUN_S8b86_2025
5450,2331,NA,REU.1.3_1,0.0110188849234778,0.407271897863585,0.396253012940107,2024.97805215333,2024.98907103825,CHIKV_RUN_S8b87_2025
3774,652,NA,REU.3.4_1,0.00634321836459883,0.407271897863585,0.400928679498986,2024.98272781989,2024.98907103825,CHIKV_RUN_S9b26_2025
5095,5096,NA,REU.4.8_1,0.0655831622665274,0.407322650496563,0.341739488230035,2024.92353862862,2024.98912179088,NA
4177,4185,NA,NA,0.0148876338879429,0.407536526485442,0.392648892597499,2024.97444803299,2024.98933566687,NA
5889,5890,NA,NA,0.0233957389156604,0.407665872894988,0.384270133979327,2024.96606927437,2024.98946501328,NA
5461,5523,REU.4.3_1,NA,0.0113501509768202,0.407903994164218,0.396553843187398,2024.97835298358,2024.98970313455,NA
3592,3593,NA,NA,0.00684562916604525,0.407911728013191,0.401066098847146,2024.98286523923,2024.9897108684,NA
5633,5646,NA,NA,0.012499705903774,0.408174281977917,0.395674576074143,2024.97747371646,2024.98997342237,NA
5566,5583,NA,NA,0.0616564604615552,0.408576963122074,0.346920502660518,2024.92871964305,2024.99037610351,NA
4845,4846,NA,NA,0.012193765604414,0.408944304976968,0.396750539372554,2024.97854967976,2024.99074344536,NA
